2261,48.0,41.0,180.0,1,""
2262,9.0,16.0,225.0,1,""
2263,198.0,196.0,162.0,1,1
2264,157.0,161.0,126.0,1,""
2265,53.0,58.0,19.0,1,""
2266,73.0,76.0,30.0,1,""
2267,2.0,139.0,108.0,1,""
2268,163.0,175.0,133.0,1,""
2269,32.0,29.0,8.0,1,1
2270,155.0,159.0,118.0,1,""
2271,55.0,56.0,24.0,1,1
2272,190.0,188.0,140.0,1,""
2273,178.0,175.0,131.0,1,1
2274,163.0,162.0,112.0,1,1
2275,162.0,166.0,114.0,1,""
2276,6.0,4.0,4.0,1,1
2277,66.0,70.0,29.0,1,""
2278,179.0,175.0,134.0,1,""
2279,134.0,135.0,245.0,1,1
2280,130.0,106.0,84.0,1,""
2281,156.0,160.0,125.0,1,""
2282,55.0,60.0,21.0,1,""
2283,79.0,79.0,31.0,1,1
2284,178.0,175.0,131.0,1,1
2285,164.0,163.0,113.0,1,""
2286,199.0,198.0,160.0,1,""
2287,29.0,30.0,14.0,1,1
2288,56.0,57.0,23.0,1,1
2289,15.0,173.0,197.0,1,""
2290,28.0,15.0,221.0,1,""
2291,200.0,200.0,170.0,1,1
2292,157.0,161.0,125.0,1,""
2293,54.0,58.0,22.0,1,1
2294,76.0,79.0,30.0,1,""
2295,102.0,205.0,200.0,1,""
2296,168.0,159.0,122.0,1,""
2297,78.0,77.0,51.0,1,1
2298,157.0,156.0,122.0,1,1
2299,55.0,56.0,24.0,1,1
2300,185.0,183.0,135.0,1,""
2301,178.0,175.0,131.0,1,1
2302,204.0,203.0,169.0,1,""
2303,0.0,128.0,0.0,1,""
2304,29.0,31.0,19.0,1,1
2305,74.0,77.0,32.0,1,1
2306,113.0,214.0,212.0,1,""
2307,165.0,168.0,113.0,1,1
2308,45.0,29.0,17.0,1,""
2309,153.0,160.0,123.0,1,""
2310,56.0,58.0,22.0,1,1
2311,85.0,86.0,36.0,1,1
2312,178.0,175.0,131.0,1,1
2313,164.0,163.0,113.0,1,""
2314,202.0,200.0,160.0,1,1
2315,14.0,11.0,6.0,1,""
2316,60.0,63.0,24.0,1,1
2317,0.0,164.0,191.0,1,""
2318,186.0,179.0,129.0,1,""
2319,189.0,186.0,171.0,1,""
2320,161.0,164.0,125.0,1,""
2321,55.0,60.0,21.0,1,""
2322,78.0,81.0,32.0,1,""
2323,112.0,214.0,209.0,1,""
2324,166.0,162.0,109.0,1,""
2325,166.0,164.0,133.0,1,1
2326,155.0,158.0,119.0,1,1
2327,58.0,61.0,22.0,1,""
2328,29.0,190.0,204.0,1,""
2329,177.0,174.0,130.0,1,1
2330,204.0,203.0,169.0,1,""
2331,163.0,164.0,114.0,1,""
2332,15.0,13.0,12.0,1,""
2333,77.0,80.0,31.0,1,""
2334,95.0,198.0,193.0,1,""
2335,168.0,161.0,128.0,1,""
2336,62.0,56.0,57.0,1,""
2337,156.0,160.0,125.0,1,""
2338,54.0,55.0,21.0,1,1
2339,90.0,93.0,38.0,1,1
2340,178.0,175.0,131.0,1,1
2341,165.0,161.0,112.0,1,""
2342,166.0,165.0,121.0,1,1
2343,4.0,1.0,0.0,1,""
2344,60.0,63.0,18.0,1,1
2345,183.0,180.0,135.0,1,1
2346,93.0,69.0,241.0,1,""
2347,179.0,180.0,170.0,1,1
2348,155.0,156.0,106.0,1,1
2349,57.0,62.0,23.0,1,""
2350,81.0,84.0,35.0,1,""
2351,107.0,209.0,204.0,1,""
2352,164.0,163.0,113.0,1,""
2353,193.0,192.0,158.0,1,1
2354,116.0,118.0,98.0,1,?
2355,63.0,67.0,25.0,1,""
2356,184.0,181.0,136.0,1,""
2357,94.0,69.0,251.0,1,""
2358,203.0,202.0,168.0,1,1
2359,161.0,164.0,114.0,1,""
2360,40.0,42.0,20.0,1,1
2361,70.0,72.0,26.0,1,1
2362,93.0,196.0,191.0,1,""
2363,170.0,168.0,114.0,1,""
2364,89.0,92.0,90.0,1,1
2365,160.0,161.0,127.0,1,1
2366,61.0,65.0,24.0,1,""
2367,97.0,96.0,45.0,1,""
2368,92.0,64.0,253.0,1,""
2369,163.0,162.0,112.0,1,1
2370,165.0,165.0,117.0,1,1
2371,6.0,7.0,5.0,1,1
2372,69.0,71.0,25.0,1,1
2373,183.0,180.0,135.0,1,1
2374,169.0,167.0,119.0,1,""
2375,168.0,169.0,165.0,1,""
2376,134.0,133.0,83.0,1,""
2377,60.0,64.0,23.0,1,""
2378,79.0,80.0,30.0,1,1
2379,178.0,175.0,131.0,1,1
2380,164.0,163.0,112.0,1,""
2381,199.0,197.0,162.0,1,""
2382,43.0,44.0,24.0,1,""
2383,65.0,67.0,25.0,1,1
2384,181.0,181.0,135.0,1,1
2385,94.0,68.0,245.0,1,""
2386,200.0,198.0,163.0,1,""
2387,165.0,165.0,117.0,1,1
2388,55.0,61.0,26.0,1,""
2389,69.0,70.0,26.0,1,1
2390,179.0,176.0,132.0,1,""
2391,165.0,164.0,114.0,1,1
2392,168.0,169.0,143.0,1,""
2393,158.0,159.0,125.0,1,""
2394,78.0,81.0,32.0,1,""
2395,169.0,168.0,118.0,1,""
2396,163.0,163.0,115.0,1,1
2397,65.0,67.0,47.0,1,1
2398,68.0,70.0,24.0,1,""
2399,183.0,181.0,133.0,1,1
2400,169.0,168.0,118.0,1,""
2401,156.0,156.0,150.0,1,1
2402,179.0,179.0,133.0,1,1
2403,60.0,64.0,23.0,1,""
2404,85.0,87.0,35.0,1,1
2405,178.0,175.0,131.0,1,1
2406,164.0,163.0,113.0,1,""
2407,168.0,167.0,123.0,1,1
2408,0.0,2.0,0.0,1,""
2409,76.0,79.0,33.0,1,""
2410,183.0,180.0,135.0,1,1
2411,92.0,67.0,247.0,1,""
2412,197.0,199.0,170.0,1,""
2413,131.0,131.0,77.0,1,?
2414,63.0,68.0,23.0,1,""
2415,107.0,107.0,53.0,1,?
2416,91.0,69.0,248.0,1,""
2417,202.0,200.0,169.0,1,1
2418,163.0,163.0,115.0,1,1
2419,51.0,51.0,37.0,1,1
2420,68.0,70.0,24.0,1,""
2421,183.0,181.0,133.0,1,1
2422,170.0,169.0,119.0,1,1
2423,194.0,193.0,167.0,1,""
2424,182.0,180.0,139.0,1,1
2425,61.0,65.0,24.0,1,""
2426,87.0,89.0,37.0,1,""
2427,170.0,169.0,119.0,1,1
2428,196.0,194.0,164.0,1,1
2429,179.0,175.0,134.0,1,""
2430,61.0,65.0,24.0,1,""
2431,87.0,89.0,37.0,1,""
2432,176.0,174.0,126.0,1,1
2433,197.0,196.0,162.0,1,1
2434,163.0,163.0,115.0,1,1
2435,4.0,7.0,5.0,1,1
2436,69.0,71.0,25.0,1,1
2437,182.0,179.0,134.0,1,1
2438,162.0,161.0,111.0,1,1
2439,199.0,198.0,160.0,1,""
2440,172.0,174.0,138.0,1,""
2441,63.0,68.0,23.0,1,""
2442,107.0,108.0,52.0,1,?
2443,176.0,174.0,126.0,1,1
2444,197.0,197.0,161.0,1,1
2445,158.0,160.0,114.0,1,""
2446,4.0,1.0,0.0,1,""
2447,70.0,73.0,24.0,1,1
2448,181.0,178.0,133.0,1,""
2449,170.0,169.0,119.0,1,1
